dataset,target_key,validation_design,repeat,outer_fold,meta_row_id,global_mean_prediction,source_mean_prediction,source_seen_in_training,used_global_fallback,prediction_difference
cell_viability,cell_viability,publication_grouped,5,2,CV-0223-72a37d2c5611,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0224-ca3103ea19ef,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0225-46cae4baadb4,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0226-aeedb2df21c5,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0241-3c7a993951ac,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0242-4b18a67de7d9,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0243-098edcf999e6,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0244-6d96be851d98,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0245-4271cb53c239,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0246-2717eab80ac4,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0247-1f620b790d81,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0248-738c704ebb3f,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0294-d60f0d245e4c,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0295-2f68a1b116fc,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0296-886225804417,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0297-2d6e4fb5c80c,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0298-069087917796,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0299-3898aafdf105,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0300-56fcc6fd92f7,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0301-4d2d236c281b,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0302-ed00ba44e289,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0303-4330021d82dc,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0304-fa9a13149ac2,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0305-51f52037ea0e,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0306-3c08e3a84e26,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0307-141f14bf95a3,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0308-27e7bf39da20,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0309-41f08261a122,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0310-5d07ccc8df6b,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0311-68dba94de7da,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0346-2408eedf8987,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0347-a1251008add2,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0348-5f6cdf6a3c49,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0385-c8544ae006f8,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0386-27e742960252,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0387-5eaa607e7985,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0388-f72cc8044a66,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0389-4b9649cc8c0d,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0390-5523018cf4e0,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0391-10ba2356a32d,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0392-7e6b12a8b097,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0393-bf35f8a26dbd,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0394-ca7d645bed48,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0395-98ddabc4c454,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0396-eed476a25193,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0397-73ba67c47559,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0398-297bd46b5ff8,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0399-fc12b191a3fa,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0433-742558341279,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0434-f09993afceba,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0435-e0387386d9cf,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0436-855168296d58,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0437-d738fb55dde0,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0438-5d64890945eb,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0439-fb6984afee98,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0440-7b7abb6949ae,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0441-26d56533da7a,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0442-6445a19bc369,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0443-71f6372eb942,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0444-22cda6887515,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0445-79e800059f2f,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0446-7059d563eca8,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0447-318239fd460f,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0448-6f594371f018,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0449-62c62145d33c,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0450-ae0d1c26d5d9,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0451-42b959462707,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0452-2c7a5dbfaf40,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0453-0fbce45a8ac7,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0455-a1c14803dc69,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0456-ca30d534cd27,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0457-a7aa3dba7e61,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0462-85bf30c9030b,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0463-25fb66f2404b,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0464-6f2d61be77ed,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0465-2a8640d2ee6c,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0466-ed3fa9e7f407,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0467-b1642bb33f90,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0468-b29719c98c88,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0469-0c7839f9d91b,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0470-2c4793d998ef,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0471-a661d06ad1d6,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0496-f074ec13346a,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0497-593fd19f90e4,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0498-3c2255c0777c,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0513-d4ce1dab9a29,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0586-fdae8b813bfa,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0587-f0c53e495abf,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0588-84c888b6e95a,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,2,CV-0589-c9bf889d1f60,79.93335728952772,79.93335728952772,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0001-715941901c3f,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0002-efe9fa421c3e,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0003-245f4a5876ad,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0004-e755838550ec,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0005-d78784a5e835,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0006-592f9802dc18,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0007-7168c2dad485,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0008-3a953acd55f4,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0009-0cead524da82,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0047-a34f1b039659,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0048-08a442ccdd3a,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0049-a28cb3a9f772,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0050-6f046f278037,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0051-850c8828da5f,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0052-82cd6de5890a,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0053-f3df3fb1f1bf,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0054-2c47a4c4b5e3,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0055-321b7f555331,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0056-6a07a77e2f7e,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0057-176dd9ece4b9,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0058-b8b5d3a0d81b,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0059-8f16276dbe6d,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0060-d25a3ba66a85,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0061-7e3d27e58b6a,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0062-833c41f34dba,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0063-b7eaf32f4f20,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0064-8014344652ec,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0065-2530fb19be65,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0066-bfcdc7d9836a,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0067-0d981bdfd43d,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0068-5dd916881e37,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0069-1c8ecb628e21,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0070-322bb3dcbe07,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0071-c9d44433f71b,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0072-ce5d61be0790,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0073-c740b4b9d4f6,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0074-95be252d687e,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0075-50fe66aa5ef6,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0076-1e0712813f60,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0077-76ecd33aca3a,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0078-d818e383555a,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0079-1093e08bec67,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0080-b1055417401c,78.8007304526749,78.8007304526749,False,True,0.0
cell_viability,cell_viability,publication_grouped,5,3,CV-0081-4ae3be3ccf70,78.8007304526749,78.8007304526749,False,True,0.0
