scenario_key,scenario_label,source_column,feature_mode,validation_design,analysis_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1007/s10856-019-6258-2,5,3,4.010545104193538,4.587091608823501,-0.6942865308484338
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1007/s13205-018-1341-9,5,3,3.7375627141849854,4.54447425894387,-3.2869123057502696
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.actbio.2014.06.034,5,9,27.752606118342477,33.70429579659031,1.1227718350765288
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.actbio.2014.09.023,5,4,4.094574892597256,4.898075766180123,-3.677675362913977
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.actbio.2014.09.033,5,4,11.254836249685379,11.567371664340698,-4.814754972574194
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.actbio.2018.10.028,5,8,7.299004484311846,8.691989402403845,-0.07551038454037107
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.actbio.2020.07.016,5,6,2.9979234401646866,3.5912469290994258,-1.1408716701583645
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.addma.2020.101640,5,4,5.957022327916853,6.383772498122513,-5.957022327916853
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.biomaterials.2015.05.031,5,6,13.576669922285806,16.52769884832528,3.663059663612972
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.biomaterials.2016.07.038,5,9,7.009185349582218,7.633674496511688,-1.463890495667039
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.jmbbm.2017.12.018,5,3,4.584884547909778,5.174626345459389,-2.9859062852312745
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1016/j.mtbio.2020.100078,5,5,3.498797971685177,4.019861323491725,-2.9227680783998045
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1021/acs.biomac.5b00188,5,2,14.17478634648152,15.085370982793098,-14.17478634648152
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1021/acs.biomac.9b01204,5,12,4.972117693856804,5.539729201268433,0.7162167814389588
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1021/acsami.7b04216,5,3,5.530824829389539,5.740333394480937,-5.530824829389539
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1021/acsami.7b16059,5,12,9.089810875848919,10.962151720197243,0.6783976954273798
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1021/acsami.9b09782,5,6,6.486729138147366,7.702638031334215,0.3879566427107171
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1021/acsbiomaterials.9b00167,5,12,7.517295989443829,8.260718819610751,-1.329436120568046
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1038/s41598-017-17286-1,5,2,2.787468444428484,3.1044677983474434,-2.6502558077225986
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1038/s41598-018-26407-3,5,20,1.4657899524743003,1.8143957618470323,-0.49034972865498005
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1038/s41598-019-55034-9,5,15,14.12211842473296,16.80487141106816,1.692531099837454
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1038/s41598-020-65050-9,5,18,11.671388323889888,12.832224057272162,0.07714780774958938
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1038/srep29977,5,3,14.626286979090665,16.016219642969464,-1.9730976940685079
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1039/c3bm00012e,5,6,4.741656684434519,5.673128224769945,-4.6892118820887205
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1039/c4bm00234b,5,3,19.92558040327999,23.075959509142816,11.830278720400926
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/0960-1317/22/8/085014,5,4,4.234752845600205,4.650264958802749,-3.913973819001794
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5082/5/2/025004,5,3,11.316502194018328,13.459142290454789,-11.316502194018328
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5082/6/2/024105,5,9,7.948708202892959,9.46654261135475,-0.12755430625064998
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5082/6/3/035001,5,4,17.862692432135184,22.328785198186427,0.9649950309792189
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/7/4/044101,5,3,30.651377549568053,31.685849603464526,-11.856047109627468
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/7/4/044102,5,10,9.504200364022523,11.175797462237052,0.13043268006813166
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/7/4/045012,5,11,6.9223259838921845,10.196737967010492,-0.187055824027672
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/8/3/035020,5,14,28.573628390246103,32.618969198570724,3.115868804132203
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/8/4/045001,5,4,11.52838339140248,11.852527584015059,2.157366541327696
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/8/4/045002,5,4,6.231259439653938,7.107947530232423,6.231259439653938
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/8/4/045005,5,1,9.760309237934683,9.760309237934683,-9.760309237934683
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/aa7b1d,5,8,3.13361994671708,3.6851245897500915,-2.6613140466800704
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/aacd30,5,6,3.6088283348151564,4.0128750696843785,-2.6793671814065014
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/ab0692,5,4,16.86096074266563,17.20576579145704,-0.9290661623632392
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/ab15cb,5,6,3.1347117647693,3.9919588447542713,-3.0678629580513155
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/ab19fd,5,8,11.124379588526065,13.782238728045744,2.1218177550122124
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/ab2622,5,9,2.7526764272222612,3.205605893796318,-1.0110718739991298
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/ab38ef,5,1,14.130560930758827,14.130560930758827,-14.130560930758827
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/ab7553,5,4,8.247575092057756,10.493811485779316,7.7659458675584485
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1088/1758-5090/abc39b,5,14,4.394630322712805,5.413188716012412,0.1603010945984626
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1089/biores.2013.0031,5,4,14.524172549971334,15.801291740259305,-14.524172549971334
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1089/ten.a.2007.0004,5,21,9.627695459960917,10.872306750385032,1.4833389906043077
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1089/ten.a.2007.0158,5,9,8.05763467732,9.82696918897111,0.919722641654013
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1089/ten.tec.2007.0392,5,6,2.1186765398723844,2.316411102310861,-0.5993228776046526
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1089/ten.tec.2015.0307,5,10,4.443272376765625,5.131275426576514,-1.032873095530301
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1115/1.3128729,5,4,5.13838898459882,5.257015847276476,0.7518607271626813
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1115/1.4024575,5,30,12.889108065137222,15.94924799708852,-0.7047749256858433
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.1115/1.4043960,5,2,8.164992546587383,8.244096087138871,-8.164992546587383
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.18063/ijb.v5i2.2.204,5,19,7.697283344830277,9.395929146431346,1.0472805631189062
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.18063/ijb.v6i1.250,5,2,14.475031293774753,14.536851095570052,14.475031293774753
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.3390/ma13194237,5,3,6.027578300215696,6.259940232596961,-6.027578300215696
missingness_le_30,Prospective features with <=30% missingness,meta_primary_source_id,missingness_le_30,random_rowwise,doi:10.3390/polym12102346,5,2,5.309536645890196,5.742617499537785,-5.309536645890196
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adfm.201700798,5,4,8.993486267586944,9.975395847321625,-8.993486267586944
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adhm.201500677,5,7,10.449170354060575,11.262416846163045,-9.219851053639754
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adhm.201601451,5,9,7.185549886777831,8.251838211402829,0.8456348102740755
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adhm.201801631,5,3,13.721835048946014,14.096506814492463,-13.721835048946014
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adhm.201901544,5,4,6.461806830586068,7.312850721590157,6.461806830586068
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adhm.201901792,5,4,10.87865430483455,11.817297848632723,-10.87865430483455
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adma.201305506,5,10,4.564441264209714,5.88839516607826,1.6552753634431987
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adma.201503310,5,9,20.07318641939541,27.302158256448326,19.034779919845562
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adma.201604983,5,15,8.097291819279244,9.088272285671414,-7.998768503157453
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/adma.201703443,5,13,12.26429091514255,12.320971345425063,-12.26429091514255
missingness_le_50,Prospective features with <=50% missingness,meta_primary_source_id,missingness_le_50,publication_grouped,doi:10.1002/biot.200900004,5,12,14.702197310123845,18.40601352283009,14.702197310123845
