scenario_key,scenario_label,source_column,feature_mode,validation_design,repeat,analysis_source_id,source_rows,source_mae,source_mse,source_bias,source_rmse
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1088/1758-5090/abc39b,14,4.9491787398058635,37.298046182712525,1.992934625042547,6.1072126361141645
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1089/biores.2013.0031,4,16.40847781407919,274.4057248314852,-16.40847781407919,16.565196190552204
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1089/ten.a.2007.0004,21,11.499035200940028,171.54017678236548,8.329724081369692,13.097334720559198
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1089/ten.a.2007.0158,9,6.740796730492816,110.3774444548267,-4.037318300143697,10.506067030760212
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1089/ten.tec.2007.0392,6,4.0571992895823525,21.81080208119343,-4.0571992895823525,4.670203644509887
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1089/ten.tec.2015.0307,10,3.652372381403994,19.845214176614697,-0.3636218722486788,4.454796760416203
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1115/1.3128729,4,7.697713994662738,73.7763017369563,-0.9965080495892629,8.58931322848086
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1115/1.4024575,30,19.942729433366313,570.7147305523961,13.976382059609797,23.889636467564678
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.1115/1.4043960,2,12.381227928090446,153.81921606552478,-12.381227928090446,12.402387514729766
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.18063/ijb.v5i2.2.204,19,19.346852176945852,481.93132987933456,19.28915990807437,21.95293442525018
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.18063/ijb.v6i1.250,2,36.95151414141412,1365.418269776244,36.95151414141412,36.951566540219154
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.3390/ma13194237,3,18.99164503479741,361.1359147539547,-18.99164503479741,19.003576367461854
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,2,doi:10.3390/polym12102346,2,7.451900901875888,56.06792136214739,-7.451900901875888,7.4878515852110334
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adfm.201700798,4,11.476155257566496,160.10584486555643,-11.476155257566496,12.6532938346328
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adhm.201500677,7,11.823547073267102,171.7707448245432,-11.587372258690149,13.106133862605828
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adhm.201601451,9,8.396674844599868,76.66787553491764,-4.362955715457393,8.756019388678718
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adhm.201801631,3,3.043563028603856,9.57368788033581,0.9832246994879434,3.094137663442887
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adhm.201901544,4,7.818780647847564,75.75757991826578,7.818780647847564,8.703883036798333
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adhm.201901792,4,11.880588735810253,161.08848250690426,-11.880588735810253,12.692063760748457
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adma.201305506,10,4.40722805594406,35.96333205719439,3.041114735708771,5.99694355961388
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adma.201503310,9,20.092586979450644,747.032628572795,19.341155199214462,27.331897639439436
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adma.201604983,15,11.874362207342052,166.70327198709373,-11.874362207342052,12.911362127486539
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/adma.201703443,13,14.593968634051114,215.3062871450303,-14.593968634051114,14.67331888650384
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/biot.200900004,12,13.437117652049624,319.6686600591765,13.187509851090303,17.87928018850805
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/jbm.a.34420,2,4.499636619121588,22.80672970413994,4.499636619121588,4.775639193253605
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/jbm.a.36036,4,22.625,762.120918088101,5.7060531970970185,27.606537596882752
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/mabi.201600472,42,13.938538464564528,239.85864992313734,-11.272841756158295,15.487370658802524
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/smll.201905505,18,18.49328673346231,413.56372342629766,-12.59566476444124,20.33626621153199
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1002/term.1682,4,6.286132301402311,64.80332601807092,-5.720721817996826,8.05005130530675
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1007/s00289-020-03421-y,1,16.17444765521519,261.6127569512961,-16.17444765521519,16.17444765521519
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1007/s10439-016-1704-5,30,17.05520316329804,415.16546055845873,13.545790069761296,20.375609452442365
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1007/s10856-019-6258-2,3,5.620728979147169,43.174816479247006,-5.620728979147169,6.570754635446907
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1007/s13205-018-1341-9,3,12.751159597840408,183.99237096954437,-12.751159597840408,13.564378753542101
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.actbio.2014.06.034,9,23.11474647266314,923.9888800796351,5.633432950937945,30.397185397329718
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.actbio.2014.09.023,4,8.254700247645847,83.17612156369512,-8.254700247645847,9.120094383486123
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.actbio.2014.09.033,4,10.413179800084144,123.97184736898785,-8.55843320600691,11.134264563454016
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.actbio.2018.10.028,8,6.439647175774256,64.75963953107892,0.9396369048360371,8.047337418741613
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.actbio.2020.07.016,6,6.328621764269653,57.515576573891245,-6.328621764269653,7.583902463368793
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.addma.2020.101640,4,12.172505949975935,149.16323622209885,-12.172505949975935,12.21324020160493
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.biomaterials.2015.05.031,6,14.164119590162938,349.47754479134136,11.478607833062002,18.69431851636591
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.biomaterials.2016.07.038,9,6.128925323115681,46.48132246522076,-4.013361983656826,6.817721207648547
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.jmbbm.2017.12.018,3,13.089940170417544,175.14254473156925,-13.089940170417544,13.23414314308143
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1016/j.mtbio.2020.100078,5,23.045598241314245,533.7598961370595,-23.045598241314245,23.103244277310047
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1021/acs.biomac.5b00188,2,5.382984007936493,31.828066509848338,1.6886532148870328,5.641636864408089
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1021/acs.biomac.9b01204,12,5.889245328693623,44.608705602503555,3.44007227279342,6.678974891591041
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1021/acsami.7b04216,3,19.81320378467214,393.26637395505577,-19.81320378467214,19.830944857849204
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1021/acsami.7b16059,12,10.518164095576692,130.84693231564248,0.8740263462264779,11.4388343949741
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1021/acsami.9b09782,6,6.357806060446447,56.527977499077736,-3.2067515146726726,7.518508994413569
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1021/acsbiomaterials.9b00167,12,12.181288419822229,184.00296610912073,-10.46697513891599,13.564769298042659
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1038/s41598-017-17286-1,2,5.353156185666201,29.66128739813632,-5.353156185666201,5.4462177149042
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1038/s41598-018-26407-3,20,5.126533391949922,46.66790761495366,-5.076087437126968,6.831391338150206
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1038/s41598-019-55034-9,15,15.908869249750268,332.919576307289,-1.494528413418078,18.246083862223394
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1038/s41598-020-65050-9,18,22.64523422660669,656.9798485912132,22.64523422660669,25.63161814227134
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1038/srep29977,3,10.858403720234023,174.39931461479136,1.7457633927691105,13.206033265700619
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1039/c3bm00012e,6,21.66375546242881,472.67979539487146,-21.66375546242881,21.74120041292273
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1039/c4bm00234b,3,19.99358608535715,691.8261828165133,19.99358608535715,26.302588899507846
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/0960-1317/22/8/085014,4,6.669912305749804,47.13643275143921,-6.669912305749804,6.865597770874668
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5082/5/2/025004,3,9.558292604783588,136.55717073715178,-9.558292604783588,11.685767871096523
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5082/6/2/024105,9,6.765692052094603,68.53523391289363,0.5683158093395425,8.278600963501843
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5082/6/3/035001,4,19.25759449199486,517.796848478673,8.960737089409598,22.755149933117846
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/7/4/044101,3,33.27486579667973,1329.9725989443125,-12.522495337857492,36.46878938139176
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/7/4/044102,10,10.379548829725858,150.7083386518497,7.09024068638775,12.276332459323903
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/7/4/045012,11,7.141490976968679,89.5195558388897,-2.148584073990489,9.461477465961101
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/8/3/035020,14,36.80645945088639,2178.536310760753,35.851744914919706,46.67479309821044
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/8/4/045001,4,9.032614903799896,87.74438442348844,1.6023999843674734,9.367197255502226
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/8/4/045002,4,6.248988997206542,56.889556330718456,5.105624066350355,7.542516578087081
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/8/4/045005,1,8.293577753874686,68.78343195956508,-8.293577753874686,8.293577753874686
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/aa7b1d,8,13.271753530791068,184.80281985936676,-13.271753530791068,13.594220090147385
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/aacd30,6,18.826760924605562,362.33844305446564,-18.826760924605562,19.035189598595167
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/ab0692,4,11.865000000000002,181.02030532954706,-5.710371807122222,13.45437866753969
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/ab15cb,6,3.6621692480359016,15.855451173639118,3.6621692480359016,3.981890402012481
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/ab19fd,8,9.479471765335049,193.50847409243138,7.1137100952507275,13.91073233487121
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/ab2622,9,6.750034528249125,52.59307104386877,-6.750034528249125,7.2521080413814
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/ab38ef,1,12.149412678740989,147.60822843835223,-12.149412678740989,12.149412678740987
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/ab7553,4,13.045993818249764,218.47874789297606,13.045993818249764,14.78102661837046
core_physics_features,Core-physics feature set,meta_primary_source_id,core_physics,publication_grouped,3,doi:10.1088/1758-5090/abc39b,14,8.239473889212215,95.61797024464933,7.69922943662309,9.778444162782202
