dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:daly kelly biofab 2016,5,4,121.36076092019869,153.80939875732707,-27.78062704568895,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:das ghosh actabiomat 2015,5,3,365.03311320459545,367.5725759146516,365.03311320459545,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:duan butcher jbiomedmatres 2012,5,2,188.82098177385674,199.95468069715136,-118.37256000107595,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:duin 2019,5,2,242.96501490989849,244.41721328674103,242.96501490989849,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:fedorovich dhe22 tissueeng 2008,5,5,286.70121287711345,306.2003747779317,135.24712450175087,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:fisch zenobi wong biofab 2021,5,4,386.7963377332038,389.9807572729213,-386.7963377332038,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:gantumar sakai,5,2,1032.32909489624,1046.434470291335,-1032.32909489624,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:gao cho advfuncmat 2017,5,4,296.982853406289,310.4132596667676,-296.982853406289,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:gao ma biomat 2015,5,1,146.1238447403143,146.1238447403143,146.1238447403143,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:giuseppe 2018,5,3,315.2697374634164,317.8903549261921,315.2697374634164,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:idaszek swieszkowski biofab 2019,5,3,530.2811878859812,530.7880958386701,530.2811878859812,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:jia khademhosseini biomat 2016,5,9,198.3751689823415,223.3138056690985,-176.4460975379292,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kang jin small 2020,5,12,546.1283863150433,602.2580714951197,-546.1283863150433,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kilian ahlfeld akkineni bioprint 2020,5,12,407.87379042973373,457.042692202055,407.87379042973373,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kolan leu bioprintamer 2019,5,6,427.50104740631167,507.0998849728832,-427.50104740631167,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kolesky lewis advmat 2014,5,4,204.84975432752708,239.24232514734075,204.84975432752708,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:kosik koziol swieszkowski biofab 2019,5,6,504.22443686599553,505.2554395336072,504.22443686599553,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:li fu scirep 2018,5,8,80.40253073315456,96.09161264176464,-11.0048614656542,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:li li acsapplmatinterf 2017,5,2,55.24746702433762,58.16651532340719,55.24746702433762,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:li xu 3biotech 2018,5,3,332.66058045404037,336.5716617533191,332.66058045404037,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:li zhou addman 2021,5,4,160.0743359176212,180.95959863282727,-125.71233190058486,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:lim levato advhealthmat 2020,5,4,120.9909775386727,133.18151367299944,120.0456144765559,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:liu zhang advhealthmat 2017,5,3,166.89253159552058,168.04310613548878,-166.89253159552058,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:markstedt mantas biomacromol 2015,5,2,122.84435044706944,154.72481884345973,97.42956320211742,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:mistry yang biomacromolj 2018,5,30,169.64250139364367,175.86144898303715,169.64250139364367,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:moncal ozbolat jmatscimatmed 2019,5,1,111.7505262528728,111.7505262528728,111.7505262528728,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:mondal singh scirep 2019,5,4,276.25406117905004,296.8055004635662,276.25406117905004,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ning chen biofab 2018,5,6,262.4458122631634,262.75542991127406,262.4458122631634,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ojansivu mustafa biofab 2019,5,6,168.91378884339014,187.18008778117047,165.81512338295076,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:othman 2020,5,1,158.8996985181359,158.8996985181359,-145.8647265652807,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ouyang 2015,5,3,41.34930727571226,41.96129578389192,41.34930727571226,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ouyang 2016,5,11,89.3239606285479,89.70130850011148,-89.3239606285479,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:ouyang burdick advmat 2017,5,10,144.29826354895778,162.83929087363438,-129.8705161943073,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:sakai nagasuna mattodbio 2020,5,1,198.8785345740146,198.8785345740146,198.8785345740146,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:sanz garcia escobedo lucea polymers 2020,5,2,163.78658394957824,165.05536885086983,163.78658394957824,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:shim cho jmicromechmicroeng 2012,5,4,219.13756455784764,244.1071822850925,-21.670475594860854,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:shin burdick actabiomat 2019,5,8,654.7121177607454,950.0391509975756,-647.4592013047992,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:soliman lim advhealthmat 2020,5,4,258.5225910439507,259.8242277730359,258.5225910439507,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:soltan chen acsbiomat 2019,5,9,386.3046955273809,436.2539473484195,-386.3046955273809,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:tigner alge biomacromol 2020,5,12,549.1688245716125,583.634617997232,-549.1688245716125,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:yang zhao matsciengc 2018,5,6,309.0147242970554,378.9540308700151,-309.0147242970554,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:yao 2019,5,1,376.5046768796119,376.5046768796119,-376.5046768796119,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:yin suo appmatint 2018,5,9,201.34670315326255,217.13524363426964,-201.06488937772673,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:yu ozbolat jbiomecheng 2013,5,18,291.47511611874177,295.3921827142991,-291.47511611874177,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:zhang ozbolat biomatsci 2015,5,3,392.1099092330386,400.56229178009346,392.1099092330386,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,ref:zhao 2014,5,4,85.9447452972713,85.99947107068024,-85.9447452972713,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:akkineni gelinsky biofab 2016,5,2,166.33105343628137,182.85543359113134,138.52912008342082,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:be22assoni khademhosseini biofab 2014,5,3,527.3405341124177,527.501259599726,527.3405341124177,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:bociaga rosinska mat 2020,5,3,581.2132856672544,581.2367132799552,-581.2132856672544,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:chen zhang appmatint 2019,5,3,366.31862165166365,366.3187419371988,366.31862165166365,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:chung wallace biomatsci 2013,5,3,314.2006193750949,314.27108639337393,314.2006193750949,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:cidonio oreffo biofab 2019,5,1,166.2513794950491,166.2513794950491,166.2513794950491,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:colosi khademhosseini advmat 2016,5,9,324.0082186057238,330.90732759806156,311.0265200795058,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:dai 2016,5,1,264.95623601512364,264.95623601512364,264.95623601512364,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:daly kelly biofab 2016,5,4,121.36076092019869,153.80939875732707,-27.78062704568895,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:das ghosh actabiomat 2015,5,3,365.03311320459545,367.5725759146516,365.03311320459545,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:duan butcher jbiomedmatres 2012,5,2,188.82098177385674,199.95468069715136,-118.37256000107595,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:duin 2019,5,2,242.96501490989849,244.41721328674103,242.96501490989849,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:fedorovich dhe22 tissueeng 2008,5,5,286.70121287711345,306.2003747779317,135.24712450175087,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:fisch zenobi wong biofab 2021,5,4,386.7963377332038,389.9807572729213,-386.7963377332038,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:gantumar sakai,5,2,1032.32909489624,1046.434470291335,-1032.32909489624,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:gao cho advfuncmat 2017,5,4,296.982853406289,310.4132596667676,-296.982853406289,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,ref:gao ma biomat 2015,5,1,146.1238447403143,146.1238447403143,146.1238447403143,0.0
