dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:ojansivu mustafa biofab 2019,5,6,96.30368595579198,120.42648601078,57.702864330139164,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:othman 2020,5,1,245.67852317413667,245.67852317413667,-245.67852317413667,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:ouyang 2015,5,3,49.452741785083035,56.92224779713806,49.452741785083035,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:ouyang 2016,5,11,11.344060538804825,16.0207463118833,2.52450901377292,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:ouyang burdick advmat 2017,5,10,86.99912558204399,103.34478819270207,1.8579617839342923,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:sakai nagasuna mattodbio 2020,5,1,222.85343108607344,222.85343108607344,222.85343108607344,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:sanz garcia escobedo lucea polymers 2020,5,2,117.77452897856037,118.579325109086,117.77452897856037,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:shim cho jmicromechmicroeng 2012,5,4,212.86037518386775,270.76171342249825,33.68178765847579,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:shin burdick actabiomat 2019,5,8,472.14699662548253,642.7527064497474,-161.90896603308974,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:soliman lim advhealthmat 2020,5,4,90.39909251005034,100.94781699483545,83.95343233657965,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:soltan chen acsbiomat 2019,5,9,212.68910530644058,292.64343919024435,-123.43190269422492,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:tigner alge biomacromol 2020,5,12,192.5803054801218,221.82371639551155,-17.15118777157631,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:yang zhao matsciengc 2018,5,6,219.62808424463327,271.26788495156995,-94.87778031596828,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:yao 2019,5,1,406.12099514752936,406.12099514752936,-406.12099514752936,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:yin suo appmatint 2018,5,9,62.78534184588203,77.86415496035853,-4.04375239227036,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:yu ozbolat jbiomecheng 2013,5,18,19.208375177658585,25.869568323490633,-5.7682387792300105,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:zhang ozbolat biomatsci 2015,5,3,273.66624091063187,298.52751865945277,272.28849445455677,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,merf_marginal,Marginal MERF,ref:zhao 2014,5,4,29.02111315662494,30.803637178428197,-23.826619522687242,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:akkineni gelinsky biofab 2016,5,2,240.66663474261253,267.1063939444806,216.0305386113555,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:be22assoni khademhosseini biofab 2014,5,3,189.45402132373752,199.09965352217654,189.45402132373752,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:bociaga rosinska mat 2020,5,3,141.25629209196458,146.61307347620988,-141.25629209196458,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:chen zhang appmatint 2019,5,3,95.79994165179005,101.46055505147737,95.79994165179005,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:chung wallace biomatsci 2013,5,3,91.47063331852135,96.35572425155607,91.47063331852135,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:cidonio oreffo biofab 2019,5,1,116.80370409351931,116.80370409351931,116.80370409351931,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:colosi khademhosseini advmat 2016,5,9,48.77760116785822,59.90831215409728,5.696661939286878,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:dai 2016,5,1,342.76293735096334,342.76293735096334,342.76293735096334,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:daly kelly biofab 2016,5,4,155.9507928347906,184.64840476425198,22.39739053298652,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:das ghosh actabiomat 2015,5,3,114.598857417515,124.82322574104266,114.598857417515,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:duan butcher jbiomedmatres 2012,5,2,82.03484832532075,89.66531444386044,-82.03484832532075,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:duin 2019,5,2,126.47915737012849,129.4508828624017,111.9713216161603,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:fedorovich dhe22 tissueeng 2008,5,5,203.2405447144651,278.85923896980665,-12.216320076261113,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:fisch zenobi wong biofab 2021,5,4,93.54258567131326,103.8625850575665,-54.41232707766333,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:gantumar sakai,5,2,594.2694626621156,715.0224784971115,-594.2694626621156,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:gao cho advfuncmat 2017,5,4,135.47443613611088,143.8830177245331,-79.18508506944367,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:gao ma biomat 2015,5,1,110.51701875873064,110.51701875873064,110.51701875873064,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:giuseppe 2018,5,3,106.76987100777271,118.32693396632999,106.09534502258755,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:idaszek swieszkowski biofab 2019,5,3,266.18911896819554,272.12551399340816,265.82882410152877,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:jia khademhosseini biomat 2016,5,9,77.63787281657855,96.45516186557897,-15.655753554851486,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:kang jin small 2020,5,12,276.59622121229165,330.84920339297344,0.0807149109790732,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:kilian ahlfeld akkineni bioprint 2020,5,12,112.80594791185129,137.12164185709247,-1.3518323510338033,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:kolan leu bioprintamer 2019,5,6,260.1401293706052,305.46457479354393,-135.783429648751,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:kolesky lewis advmat 2014,5,4,102.55183655300463,112.8205904314344,35.33298586850664,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:kosik koziol swieszkowski biofab 2019,5,6,40.93914183968256,45.36514451924886,19.739139602645302,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:li fu scirep 2018,5,8,57.42628656423982,75.29481014732234,-7.775121113591853,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:li li acsapplmatinterf 2017,5,2,60.940105499902415,65.37585358672608,55.308837218777924,0.6
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:li xu 3biotech 2018,5,3,143.26664645459692,154.69328487547384,142.06931005168445,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:li zhou addman 2021,5,4,146.2736987036033,178.73025142413684,-22.132380143586424,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:lim levato advhealthmat 2020,5,4,43.74083351104845,49.90850860550169,18.06452164163543,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:liu zhang advhealthmat 2017,5,3,50.717034243653515,62.57202079562073,-50.39439794735712,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:markstedt mantas biomacromol 2015,5,2,208.13725924812925,225.84090519735886,87.99382156525527,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:mistry yang biomacromolj 2018,5,30,1.3265520033375955,3.1854045742278903,0.8549264611107855,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:moncal ozbolat jmatscimatmed 2019,5,1,133.32079830572644,133.32079830572644,126.4325670667602,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:mondal singh scirep 2019,5,4,125.66524634695686,163.8448227331575,85.08907606332458,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:ning chen biofab 2018,5,6,17.254495888693576,19.554493731011995,10.151954240141288,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:ojansivu mustafa biofab 2019,5,6,77.24491824568085,93.27460685164704,-12.833294784945267,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:othman 2020,5,1,246.54176598306958,246.54176598306958,-246.54176598306958,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:ouyang 2015,5,3,27.517196165795458,30.97199382383521,27.517196165795458,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:ouyang 2016,5,11,5.482000251675354,8.135529244750613,-4.700257843594559,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:ouyang burdick advmat 2017,5,10,94.51496674706652,110.4116633869747,-5.546099284601524,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:sakai nagasuna mattodbio 2020,5,1,202.15433543429265,202.15433543429265,202.15433543429265,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:sanz garcia escobedo lucea polymers 2020,5,2,93.16595523878824,94.24380732981595,93.16595523878824,0.8
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:shim cho jmicromechmicroeng 2012,5,4,238.30227335809604,299.0132130992026,18.2210681429517,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:shin burdick actabiomat 2019,5,8,306.39958955092715,468.11302060996593,-197.48362396018646,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:soliman lim advhealthmat 2020,5,4,51.85742501793889,55.25180009566371,34.81958052286479,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:soltan chen acsbiomat 2019,5,9,156.32758687900645,218.01626038177142,-39.85308236401431,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:tigner alge biomacromol 2020,5,12,163.96655708518523,186.8366217488523,10.755371340212417,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:yang zhao matsciengc 2018,5,6,191.14725448796707,235.05569819409092,-54.97578988080478,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:yao 2019,5,1,405.56930787575885,405.56930787575885,-405.56930787575885,0.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:yin suo appmatint 2018,5,9,52.11187579412675,65.61044229027733,-10.734708875053084,1.0
filament_diameter,filament_diameter,Filament diameter,µm,prospective_design,random_rowwise,tuned_rf_reference,Tuned Random Forest,ref:yu ozbolat jbiomecheng 2013,5,18,13.032230933616187,18.077579009742458,-2.9916853266567083,1.0
