dataset,target_key,target_label,unit,feature_set,validation_design,repeat,model_variant,model_display_name,meta_primary_source_id,source_rows,source_mae,source_mse,source_bias,source_seen_fraction,source_rmse
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/7/4/044101,3,21.341399946319086,513.0148674121745,-0.8232754456962539,0.0,22.649831509575836
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/7/4/044102,10,7.902939293706285,109.64839866172113,1.8508759674585,0.0,10.471313129771316
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/7/4/045012,11,7.546208362959936,94.22566278657023,-2.53368032072397,0.0,9.706990408286712
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/3/035020,14,36.7328580079709,2173.308920715233,35.814647247818364,0.0,46.61876146698057
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045001,4,10.107065198112064,171.0284799499222,9.041559175986063,0.0,13.077785743386462
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045002,4,4.090126988937008,25.822797633138347,2.156791165223688,0.0,5.081613683972676
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045005,1,5.237342870370384,27.429760341819488,-5.237342870370384,0.0,5.237342870370384
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/aa7b1d,8,9.506830052866711,103.46568279832864,-9.506830052866711,0.0,10.171808236411492
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/aacd30,6,10.64698753507645,135.31673421628167,-10.64698753507645,0.0,11.632572123837516
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab0692,4,11.865000000000002,211.34298136786265,-8.090269002182474,0.0,14.537640158150245
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab15cb,6,25.245103719737063,645.6013788310053,-25.245103719737063,0.0,25.408687074128906
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab19fd,8,9.990701052511103,206.5637214691221,8.36227217115978,0.0,14.372324845658135
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab2622,9,4.783828179690689,30.919844091729228,-4.783828179690689,0.0,5.5605614906886185
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab38ef,1,14.312128519721044,204.83702276501245,-14.312128519721044,0.0,14.312128519721043
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab7553,4,11.310350771475273,174.84800558949075,11.310350771475273,0.0,13.223010458647106
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/abc39b,14,9.650994196405751,122.7757687831236,9.17845512215244,0.0,11.080422770956151
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1089/biores.2013.0031,4,22.211944321049312,495.040973018733,-22.211944321049312,0.0,22.249516242353067
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1089/ten.a.2007.0004,21,17.134889550383207,346.43326257981363,15.554985995120644,0.0,18.612717764469906
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1089/ten.a.2007.0158,9,6.464469884107647,90.439242965973,-3.7036004053148273,0.0,9.50995494027038
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1089/ten.tec.2007.0392,6,5.319731514704377,31.54070983210346,-5.319731514704377,0.0,5.616111629241664
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1089/ten.tec.2015.0307,10,5.285450082361534,34.45469474056741,-4.260663927565348,0.0,5.869812155475455
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1115/1.3128729,4,7.486128989836342,92.917918013309,7.486128989836342,0.0,9.639394068784044
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1115/1.4024575,30,18.180038154376497,456.3533986248206,9.500328966749324,0.0,21.362429604912
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.1115/1.4043960,2,8.383040720899459,71.62277584103501,-8.383040720899459,0.0,8.463024036420729
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.18063/ijb.v5i2.2.204,19,23.554998219976895,647.9682923948792,23.554998219976895,0.0,25.455221318913715
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.18063/ijb.v6i1.250,2,18.90000378603697,357.31449456539724,18.90000378603697,0.0,18.902764204353744
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.3390/ma13194237,3,20.26792104377101,411.13736372387467,-20.26792104377101,0.0,20.276522476102127
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_conditional,Conditional MERF,doi:10.3390/polym12102346,2,2.6226647174122206,7.619883294621076,-2.6226647174122206,0.0,2.760413609338477
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adfm.201700798,4,9.525569997063116,117.21182175573898,-9.525569997063116,0.0,10.826440862801542
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adhm.201500677,7,9.814557379526047,109.06280359009538,-8.194504641311894,0.0,10.443313822254668
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adhm.201601451,9,6.277389438185278,60.76062522009277,1.89756825510908,0.0,7.794910212445861
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adhm.201801631,3,14.276264601403755,213.03391343842472,-14.276264601403755,0.0,14.595681328339035
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adhm.201901544,4,7.758575626179262,71.98130612679012,7.758575626179262,0.0,8.48417975568588
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adhm.201901792,4,11.6217252516003,155.65162777891007,-11.6217252516003,0.0,12.476042152017204
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adma.201305506,10,5.297380796999292,54.20252464210326,4.767626270303748,0.0,7.362236388632415
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adma.201503310,9,20.037306832990314,748.1576647422959,19.414816013347593,0.0,27.35247090743898
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adma.201604983,15,5.21830915667558,41.32252709400977,-5.154658611459005,0.0,6.428260036278073
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/adma.201703443,13,12.585812413882413,159.35630027814116,-12.585812413882413,0.0,12.623640531880698
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/biot.200900004,12,10.157166101005474,179.24386872769023,9.11835721997908,0.0,13.38819886047747
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/jbm.a.34420,2,4.231369372294367,20.464486764790806,4.231369372294367,0.0,4.523769088358822
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/jbm.a.36036,4,23.554516130119843,968.0340388949038,15.51659476023969,0.0,31.113245393158582
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/mabi.201600472,42,14.950474621546867,263.88329370061723,-12.524512914365149,0.0,16.244485024174118
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/smll.201905505,18,12.13565757000052,249.9931349518541,-3.301875864256509,0.0,15.811171207467652
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1002/term.1682,4,6.347024708393505,70.85539119104483,-6.347024708393505,0.0,8.417564445315808
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1007/s00289-020-03421-y,1,13.677748280423373,187.0807980226245,-13.677748280423373,0.0,13.677748280423371
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1007/s10439-016-1704-5,30,14.808968119342337,281.97681568539014,7.806991580306902,0.0,16.79216530663601
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1007/s10856-019-6258-2,3,3.0948413011062996,15.389366862622827,-1.9511905699855656,0.0,3.9229283529810774
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1007/s13205-018-1341-9,3,4.813548809554599,33.22214311651644,-4.813548809554599,0.0,5.7638652930578145
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2014.06.034,9,23.877721415076685,886.7746748897697,2.3927852522066693,0.0,29.77876214502157
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2014.09.023,4,13.048300429611253,173.7632804858683,-13.048300429611253,0.0,13.181930074380926
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2014.09.033,4,10.55551917173657,126.35699473061464,-8.53608494528995,0.0,11.240862721811641
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2018.10.028,8,8.466395125203759,95.05102478530301,4.694550174262892,0.0,9.749411509691393
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2020.07.016,6,2.9342677790727856,10.047673689337628,0.6668455329855547,0.0,3.1698065697038404
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.addma.2020.101640,4,9.84234003006258,97.62552024688759,-9.84234003006258,0.0,9.880562749504078
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.biomaterials.2015.05.031,6,11.861346376062208,264.59187217661093,8.73233759579925,0.0,16.266280219417435
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.biomaterials.2016.07.038,9,21.874595028860035,513.0818262982199,-21.874595028860035,0.0,22.651309593447788
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.jmbbm.2017.12.018,3,12.79385596360433,167.2261492373877,-12.79385596360433,0.0,12.931594999743368
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1016/j.mtbio.2020.100078,5,8.118976960798411,69.04441503517721,-8.118976960798411,0.0,8.309296903780561
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1021/acs.biomac.5b00188,2,11.58855372812215,158.35155660683228,-11.58855372812215,0.0,12.58378149074563
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1021/acs.biomac.9b01204,12,9.001899627085823,103.03989428503509,8.686664119846144,0.0,10.150856825166784
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1021/acsami.7b04216,3,16.708211686838975,291.9714249010189,-16.708211686838975,0.0,17.08717135458701
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1021/acsami.7b16059,12,10.381237865267453,136.4573502579645,2.22563589398253,0.0,11.68149606248979
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1021/acsami.9b09782,6,5.901351851851854,46.01497854518965,-0.1130588235838248,0.0,6.78343412625122
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1021/acsbiomaterials.9b00167,12,18.685012691644726,419.5283922030797,-18.685012691644726,0.0,20.482392248052466
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1038/s41598-017-17286-1,2,1.0025000000000048,1.2059407321128626,-0.44825716069333765,0.0,1.098153328143599
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1038/s41598-018-26407-3,20,6.956817172892488,65.85105450978617,-6.956817172892488,0.0,8.114866265674756
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1038/s41598-019-55034-9,15,14.505777475083033,309.23286072926714,3.435348481171898,0.0,17.585018075886847
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1038/s41598-020-65050-9,18,18.4613462715371,476.0901127551359,18.293737054334557,0.0,21.81948928722063
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,1,merf_marginal,Marginal MERF,doi:10.1038/srep29977,3,11.477346190824434,148.50390364917337,-4.687207663875706,0.0,12.186217774567028
